Your Name,supernatural,Taki Kun,true
Omniscient Reader,SF,Yoo Joonghyuk,false
Nagatoro-san,slice of life,Kishimoto Taku,true
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
Your Name,supernatural,Nume Taki prenume Kun,false
